source_path,data_row_1based,field,stored_value,source_sha256,manuscript_artifact_binding,raw_observation_binding
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,6,Illustrative risk,9.243308123882208,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,7,k,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,7,|S0|,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,7,Modelled cost,1.687939875194712,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,7,Illustrative risk,9.44330812388221,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,8,k,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,8,|S0|,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,8,Modelled cost,1.817939875194712,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,8,Illustrative risk,9.643308123882209,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,9,k,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,9,|S0|,16,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,9,Modelled cost,1.947939875194712,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,9,Illustrative risk,9.84330812388221,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,10,k,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,10,|S0|,32,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,10,Modelled cost,2.077939875194712,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,10,Illustrative risk,10.043308123882207,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,11,k,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,11,|S0|,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,11,Modelled cost,1.7569205856195875,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,11,Illustrative risk,8.101011452924588,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,12,k,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,12,|S0|,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,12,Modelled cost,1.886920585619588,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,12,Illustrative risk,8.30101145292459,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,13,k,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,13,|S0|,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,13,Modelled cost,2.016920585619588,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,13,Illustrative risk,8.501011452924589,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,14,k,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,14,|S0|,16,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,14,Modelled cost,2.146920585619588,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,14,Illustrative risk,8.70101145292459,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,15,k,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,15,|S0|,32,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,15,Modelled cost,2.276920585619588,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,15,Illustrative risk,8.901011452924589,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,16,k,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,16,|S0|,2,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,16,Modelled cost,1.985879750389424,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,16,Illustrative risk,6.7866162477644165,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,17,k,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,17,|S0|,4,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,17,Modelled cost,2.1158797503894244,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,17,Illustrative risk,6.986616247764417,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,18,k,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,18,|S0|,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,18,Modelled cost,2.2458797503894243,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,18,Illustrative risk,7.186616247764416,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,19,k,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,19,|S0|,16,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,19,Modelled cost,2.375879750389424,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,19,Illustrative risk,7.386616247764416,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,20,k,8,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,20,|S0|,32,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,20,Modelled cost,2.505879750389424,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_13_r5_scaling.csv,20,Illustrative risk,7.586616247764416,bbef7e64ba02a1ca998b6fa5ce74644cd3317143395fb9d9778bba182980b81b,14_artifacts/manuscript_stack/tables/table_13_r5_scaling.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_14_hyperparams_controls.csv,6,Frozen value,1729,13baf3f8b9616ed374eddfb954e29331b065bfe8d7cd360ca9a0d1ea0958c584,14_artifacts/manuscript_stack/tables/table_14_hyperparams_controls.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,1,Delta pp,-2.1,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,2,Delta pp,-1.2,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,3,Delta pp,-2.1,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,4,Delta pp,-2.1,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,5,Delta pp,-2.2,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,6,Delta pp,-1.8,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,7,Delta pp,-1.8,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,8,Delta pp,-3.0,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,9,Delta pp,-1.9,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,10,Delta pp,-1.2,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,11,Delta pp,-1.8,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,12,Delta pp,-1.5,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,13,Delta pp,-0.4,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,14,Delta pp,-2.5,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,15,Delta pp,-2.4,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_15_appendix_six_summary.csv,16,Delta pp,-2.8,72210cd9e318307581f2fe530e7c5eb471eda1892173c07292854c0da066b1c6,14_artifacts/manuscript_stack/tables/table_15_appendix_six_summary.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,1,Delta pp,-2.1,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,2,Delta pp,-1.2,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,3,Delta pp,-2.1,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,4,Delta pp,-2.1,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,5,Delta pp,-2.2,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,6,Delta pp,-1.8,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,7,Delta pp,-1.8,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,8,Delta pp,-3.0,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,9,Delta pp,-1.9,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,10,Delta pp,-1.2,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,11,Delta pp,-1.8,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,12,Delta pp,-1.5,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,13,Delta pp,-0.4,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,14,Delta pp,-2.5,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,15,Delta pp,-2.4,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,16,Delta pp,-2.8,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,17,Delta pp,-1.3,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,18,Delta pp,-1.6,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,19,Delta pp,-2.0,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,20,Delta pp,-1.2,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,21,Delta pp,-1.7,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,22,Delta pp,-3.2,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,23,Delta pp,-3.3,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,24,Delta pp,-2.4,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,25,Delta pp,-1.1,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,26,Delta pp,-2.0,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,27,Delta pp,-1.6,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_16_appendix_remaining_50_summary_1.csv,28,Delta pp,-2.0,e745fd2dcfc05bc949a637477496d6105dbd589147c0c6832b4414620549547f,14_artifacts/manuscript_stack/tables/table_16_appendix_remaining_50_summary_1.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_17_appendix_remaining_50_summary_2.csv,1,Delta pp,-1.3,ced60b5ca257429d095fa78e30abfb29253c1ca01463e9e2538c668de8a342ec,14_artifacts/manuscript_stack/tables/table_17_appendix_remaining_50_summary_2.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_17_appendix_remaining_50_summary_2.csv,2,Delta pp,-2.4,ced60b5ca257429d095fa78e30abfb29253c1ca01463e9e2538c668de8a342ec,14_artifacts/manuscript_stack/tables/table_17_appendix_remaining_50_summary_2.tex,NOT_RETAINED
14_artifacts/manuscript_stack/data/table_17_appendix_remaining_50_summary_2.csv,3,Delta pp,-2.3,ced60b5ca257429d095fa78e30abfb29253c1ca01463e9e2538c668de8a342ec,14_artifacts/manuscript_stack/tables/table_17_appendix_remaining_50_summary_2.tex,NOT_RETAINED
